78	   -170.75125	              -170.68225	     35.646189	    0.66597618	       34.375	           1
79	   -171.12869	               -170.6879	     35.210113	     0.6633403	       46.875	           1
80	    -169.7848	              -170.67661	     34.785611	    0.66156465	       40.625	           1
81	   -170.49527	              -170.67437	      34.36009	    0.66313751	           25	           1
82	   -169.16603	              -170.65598	     33.980973	    0.64935696	           25	           1
83	   -167.98253	              -170.62377	     33.736539	    0.64052179	           50	           1
84	   -164.96589	              -170.55641	     33.762025	    0.64772569	        31.25	           1
85	   -163.67225	              -170.47542	     33.756648	    0.66845352	       28.125	           1
86	    -165.4621	              -170.41713	     33.624024	    0.66415315	       28.125	           1
87	   -167.07243	              -170.37868	     33.292996	    0.64601627	       46.875	           1
88	   -171.15099	              -170.38746	     32.936958	    0.67517624	        56.25	           1
89	   -171.71109	              -170.40233	     32.590162	    0.68031061	       40.625	           1
90	   -170.06843	              -170.39862	     32.239446	    0.65192842	         37.5	           1
91	   -165.91316	              -170.34933	     32.148872	    0.62672145	       46.875	           1
92	   -164.21204	              -170.28262	     32.197822	    0.61695428	        43.75	           1
93	   -163.18114	              -170.20626	     32.406291	    0.60587526	       46.875	           1
94	   -161.16865	              -170.11012	     32.718553	    0.59616889	        43.75	           1
95	   -161.56002	              -170.02011	     33.238007	    0.61404397	         37.5	           1
96	   -156.55054	              -169.87981	     34.498173	    0.64339938	        43.75	           1
97	   -158.43845	              -169.76185	     35.446718	    0.66599396	       34.375	           1
98	   -163.14816	              -169.69437	     35.490022	     0.6603098	       28.125	           1
99	   -166.89758	              -169.66612	     35.090327	    0.69656235	        43.75	           1
0	         -192	                    -192	             0	             1	          100	           1
1	         -192	                    -192	             0	             1	          100	           1
2	         -192	                    -192	             0	             1	          100	           1
3	         -192	                    -192	             0	             1	          100	           1
4	         -192	                    -192	             0	             1	          100	           1
5	         -192	                    -192	             0	             1	          100	           1
6	         -192	                    -192	             0	             1	          100	           1
7	         -192	                    -192	             0	             1	          100	           1
8	         -192	                    -192	             0	             1	          100	           1
9	         -192	                    -192	             0	             1	          100	           1
10	         -192	                    -192	             0	             1	          100	           1
11	         -192	                    -192	             0	             1	          100	           1
12	         -192	                    -192	             0	             1	          100	           1
13	         -192	                    -192	             0	             1	          100	           1
14	         -192	                    -192	             0	             1	          100	           1
15	         -192	                    -192	             0	             1	          100	           1
16	         -192	                    -192	             0	             1	          100	           1
17	         -192	                    -192	             0	             1	          100	           1
18	         -192	                    -192	             0	             1	          100	           1
19	         -192	                    -192	             0	             1	          100	           1
20	         -192	                    -192	             0	             1	          100	           1
21	         -192	                    -192	             0	             1	          100	           1
22	         -192	                    -192	             0	             1	          100	           1
23	         -192	                    -192	             0	             1	          100	           1
24	         -192	                    -192	             0	             1	          100	           1
25	         -192	                    -192	             0	             1	          100	           1
26	         -192	                    -192	             0	             1	          100	           1
27	         -192	                    -192	             0	             1	          100	           1
28	         -192	                    -192	             0	             1	          100	           1
29	         -192	                    -192	             0	             1	          100	           1
30	         -192	                    -192	             0	             1	          100	           1
31	         -192	                    -192	             0	             1	          100	           1
32	         -192	                    -192	             0	             1	          100	           1
33	         -192	                    -192	             0	             1	          100	           1
34	         -192	                    -192	             0	             1	          100	           1
35	         -192	                    -192	             0	             1	          100	           1
36	         -192	                    -192	             0	             1	          100	           1
37	         -192	                    -192	             0	             1	          100	           1
38	         -192	                    -192	             0	             1	          100	           1
39	         -192	                    -192	             0	             1	          100	           1
40	         -192	                    -192	             0	             1	          100	           1
41	         -192	                    -192	             0	             1	          100	           1
42	         -192	                    -192	             0	             1	          100	           1
43	         -192	                    -192	             0	             1	          100	           1
44	         -192	                    -192	             0	             1	          100	           1
45	         -192	                    -192	             0	             1	          100	           1
46	         -192	                    -192	             0	             1	          100	           1
47	         -192	                    -192	             0	             1	          100	           1
48	         -192	                    -192	             0	             1	          100	           1
49	         -192	                    -192	             0	             1	          100	           1
50	         -192	                    -192	             0	             1	          100	           1
51	         -192	                    -192	             0	             1	          100	           1
52	         -192	                    -192	             0	             1	          100	           1
53	         -192	                    -192	             0	             1	          100	           1
54	         -192	                    -192	             0	             1	          100	           1
55	         -192	                    -192	             0	             1	          100	           1
56	         -192	                    -192	             0	             1	          100	           1
57	         -192	                    -192	             0	             1	          100	           1
58	         -192	                    -192	             0	             1	          100	           1
59	         -192	                    -192	             0	             1	          100	           1
60	         -192	                    -192	             0	             1	          100	           1
61	         -192	                    -192	             0	             1	          100	           1
62	         -192	                    -192	             0	             1	          100	           1
63	         -192	                    -192	             0	             1	          100	           1
64	         -192	                    -192	             0	             1	          100	           1
65	         -192	                    -192	             0	             1	          100	           1
66	         -192	                    -192	             0	             1	          100	           1
67	         -192	                    -192	             0	             1	          100	           1
68	         -192	                    -192	             0	             1	          100	           1
69	         -192	                    -192	             0	             1	          100	           1
70	         -192	                    -192	             0	             1	          100	           1
71	         -192	                    -192	             0	             1	          100	           1
72	         -192	                    -192	             0	             1	          100	           1
73	         -192	                    -192	             0	             1	          100	           1
74	         -192	                    -192	             0	             1	          100	           1
75	         -192	                    -192	             0	             1	          100	           1
76	         -192	                    -192	             0	             1	          100	           1
77	         -192	                    -192	             0	             1	          100	           1
78	         -192	                    -192	             0	             1	          100	           1
79	         -192	                    -192	             0	             1	          100	           1
80	         -192	                    -192	             0	             1	          100	           1
81	         -192	                    -192	             0	             1	          100	           1
82	         -192	                    -192	             0	             1	          100	           1
83	         -192	                    -192	             0	             1	          100	           1
84	         -192	                    -192	             0	             1	          100	           1
85	         -192	                    -192	             0	             1	          100	           1
86	         -192	                    -192	             0	             1	          100	           1
87	         -192	                    -192	             0	             1	          100	           1
88	         -192	                    -192	             0	             1	          100	           1
89	         -192	                    -192	             0	             1	          100	           1
90	         -192	                    -192	             0	             1	          100	           1
91	         -192	                    -192	             0	             1	          100	           1
92	         -192	                    -192	             0	             1	          100	           1
93	         -192	                    -192	             0	             1	          100	           1
94	         -192	                    -192	             0	             1	          100	           1
95	         -192	                    -192	             0	             1	          100	           1
96	         -192	                    -192	             0	             1	          100	           1
97	         -192	                    -192	             0	             1	          100	           1
98	         -192	                    -192	             0	             1	          100	           1
99	         -192	                    -192	             0	             1	          100	           1
0	         -192	                    -192	             0	             1	          100	           1
1	         -192	                    -192	             0	             1	          100	           1
2	         -192	                    -192	             0	             1	          100	           1
3	         -192	                    -192	             0	             1	          100	           1
4	         -192	                    -192	             0	             1	          100	           1
5	         -192	                    -192	             0	             1	          100	           1
6	         -192	                    -192	             0	             1	          100	           1
7	         -192	                    -192	             0	             1	          100	           1
8	         -192	                    -192	             0	             1	          100	           1
9	         -192	                    -192	             0	             1	          100	           1
10	         -192	                    -192	             0	             1	          100	           1
11	         -192	                    -192	             0	             1	          100	           1
12	         -192	                    -192	             0	             1	          100	           1
13	         -192	                    -192	             0	             1	          100	           1
14	         -192	                    -192	             0	             1	          100	           1
15	         -192	                    -192	             0	             1	          100	           1
16	         -192	                    -192	             0	             1	          100	           1
17	         -192	                    -192	             0	             1	          100	           1
18	         -192	                    -192	             0	             1	          100	           1
19	         -192	                    -192	             0	             1	          100	           1
20	         -192	                    -192	             0	             1	          100	           1
21	         -192	                    -192	             0	             1	          100	           1
22	         -192	                    -192	             0	             1	          100	           1
23	         -192	                    -192	             0	             1	          100	           1
24	         -192	                    -192	             0	             1	          100	           1
25	         -192	                    -192	             0	             1	          100	           1
26	         -192	                    -192	             0	             1	          100	           1
27	         -192	                    -192	             0	             1	          100	           1
28	         -192	                    -192	             0	             1	          100	           1
29	         -192	                    -192	             0	             1	          100	           1
30	         -192	                    -192	             0	             1	          100	           1
31	         -192	                    -192	             0	             1	          100	           1
32	         -192	                    -192	             0	             1	          100	           1
33	         -192	                    -192	             0	             1	          100	           1
34	         -192	                    -192	             0	             1	          100	           1
35	         -192	                    -192	             0	             1	          100	           1
36	         -192	                    -192	             0	             1	          100	           1
37	         -192	                    -192	             0	             1	          100	           1
38	         -192	                    -192	             0	             1	          100	           1
39	         -192	                    -192	             0	             1	          100	           1
40	         -192	                    -192	             0	             1	          100	           1
41	         -192	                    -192	             0	             1	          100	           1
42	         -192	                    -192	             0	             1	          100	           1
43	         -192	                    -192	             0	             1	          100	           1
44	         -192	                    -192	             0	             1	          100	           1
45	         -192	                    -192	             0	             1	          100	           1
46	         -192	                    -192	             0	             1	          100	           1
47	         -192	                    -192	             0	             1	          100	           1
48	         -192	                    -192	             0	             1	          100	           1
49	         -192	                    -192	             0	             1	          100	           1
50	         -192	                    -192	             0	             1	          100	           1
51	         -192	                    -192	             0	             1	          100	           1
52	         -192	                    -192	             0	             1	          100	           1
53	         -192	                    -192	             0	             1	          100	           1
54	         -192	                    -192	             0	             1	          100	           1
55	         -192	                    -192	             0	             1	          100	           1
56	         -192	                    -192	             0	             1	          100	           1
57	         -192	                    -192	             0	             1	          100	           1
58	         -192	                    -192	             0	             1	          100	           1
59	         -192	                    -192	             0	             1	          100	           1
60	         -192	                    -192	             0	             1	          100	           1
61	         -192	                    -192	             0	             1	          100	           1
62	         -192	                    -192	             0	             1	          100	           1
63	         -192	                    -192	             0	             1	          100	           1
64	         -192	                    -192	             0	             1	          100	           1
65	         -192	                    -192	             0	             1	          100	           1
66	         -192	                    -192	             0	             1	          100	           1
67	         -192	                    -192	             0	             1	          100	           1
68	         -192	                    -192	             0	             1	          100	           1
69	         -192	                    -192	             0	             1	          100	           1
70	         -192	                    -192	             0	             1	          100	           1
71	         -192	                    -192	             0	             1	          100	           1
72	         -192	                    -192	             0	             1	          100	           1
73	         -192	                    -192	             0	             1	          100	           1
74	         -192	                    -192	             0	             1	          100	           1
75	         -192	                    -192	             0	             1	          100	           1
76	         -192	                    -192	             0	             1	          100	           1
77	         -192	                    -192	             0	             1	          100	           1
78	         -192	                    -192	             0	             1	          100	           1
79	         -192	                    -192	             0	             1	          100	           1
80	         -192	                    -192	             0	             1	          100	           1
81	         -192	                    -192	             0	             1	          100	           1
82	         -192	                    -192	             0	             1	          100	           1
83	         -192	                    -192	             0	             1	          100	           1
84	         -192	                    -192	             0	             1	          100	           1
85	         -192	                    -192	             0	             1	          100	           1
86	         -192	                    -192	             0	             1	          100	           1
87	         -192	                    -192	             0	             1	          100	           1
88	         -192	                    -192	             0	             1	          100	           1
89	         -192	                    -192	             0	             1	          100	           1
90	         -192	                    -192	             0	             1	          100	           1
91	         -192	                    -192	             0	             1	          100	           1
92	         -192	                    -192	             0	             1	          100	           1
93	         -192	                    -192	             0	             1	          100	           1
94	         -192	                    -192	             0	             1	          100	           1
95	         -192	                    -192	             0	             1	          100	           1
96	         -192	                    -192	             0	             1	          100	           1
97	         -192	                    -192	             0	             1	          100	           1
98	         -192	                    -192	             0	             1	          100	           1
99	         -192	                    -192	             0	             1	          100	           1
